nom_reservatorio;cod_resplanejamento;tip_reservatorio;nom_bacia;nom_ree;id_subsistema;nom_subsistema;id_subsistema_jusante;nom_subsistema_jusante;ear_data;ear_reservatorio_subsistema_proprio_mwmes;ear_reservatorio_subsistema_jusante_mwmes;earmax_reservatorio_subsistema_proprio_mwmes;earmax_reservatorio_subsistema_jusante_mwmes;ear_reservatorio_percentual
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-03;0.0;;2328.579;;0.0
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-03;1201.701;9037.097;2345.606;16040.745;51.232
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-01-03;5241.571;;7721.097;;67.8864
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;549.909;;4340.282;;12.6699
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-04;1489.95;;2713.786;;54.903
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-01-04;400.53;;785.737;;50.9751
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;1177.745;;2991.427;;39.3707
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;1327.401;;2751.514;;48.2426
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-04;1603.629;;2444.556;;65.6
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-01-04;208.479;;264.178;;78.9161
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;5.922;;20.753;;28.5356
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;471.944;;853.4;;55.3016
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;29.805;;30.877;;96.5282
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;706.623;;1566.693;;45.1028
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;107.767;;227.826;;47.3023
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-04;1195.908;;3889.672;;30.7457
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-04;1346.649;;3370.499;;39.954
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;1061.32;;1531.054;;69.3196
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;222.195;;425.126;;52.2657
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;748.159;;1415.959;;52.8376
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-01-04;26.548;;28.109;;94.4466
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;4386.057;;21873.496;;20.0519
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-01-04;119.21;;200.552;;59.4409
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;69.804;;112.927;;61.8134
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-04;485.849;;813.622;;59.7143
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;10932.523;;34989.943;;31.2448
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-04;2595.684;;5880.363;;44.1416
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-01-04;184.947;;374.956;;49.325
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;19.671;;101.775;;19.3279
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-04;274.058;;408.675;;67.0601
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-01-04;0.0;;3691.575;;0.0
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-04;1141.561;611.98;1962.895;1004.893;58.157
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-04;2030.723;;3418.033;;59.412
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;4416.543;;15706.409;;28.1194
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-04;358.18;;1213.775;;29.5096
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-01-04;3.625;;20.306;;17.8519
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-04;821.389;;4121.37;;19.93
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-04;466.548;;512.183;;91.0901
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;1485.009;;4332.942;;34.2725
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;317.236;;890.994;;35.6047
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-01-04;191.993;;555.798;;34.5437
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-04;552.831;;5393.697;;10.2496
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-01-04;93.921;162.431;261.737;451.213;35.8837
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;163.826;;269.778;;60.7262
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;3694.865;;22766.333;;16.2295
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-04;906.153;;4561.222;;19.8665
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;758.625;;1706.162;;44.4638
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-01-04;1168.951;;2828.801;;41.3232
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-01-04;350.973;;335.383;;104.6484
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-04;92.149;115.299;114.392;147.034;80.5555
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-01-04;11.295;;12.899;;87.5649
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-04;578.606;;1829.65;;31.6239
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-04;5.655;;10.163;;55.643
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-04;169.373;291.428;283.402;484.803;59.7642
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-04;7.852;30.879;11.43;42.91;68.6964
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-04;18.401;;56.442;;32.6016
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;746.154;;6581.918;;11.3364
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-04;1339.333;;3340.803;;40.0902
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-04;26.553;;257.288;;10.3203
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-04;96.158;;454.095;;21.1757
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-04;232.621;;373.966;;62.2038
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-04;859.849;;5014.801;;17.1462
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-04;136.818;;447.497;;30.5741
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-04;11334.899;3996.421;35277.664;6620.419;32.1305
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-01-04;591.026;;900.655;;65.6218
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-04;16355.52;;30100.282;;54.3368
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-04;0.0;;2328.579;;0.0
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-04;1247.999;9336.328;2345.606;16040.745;53.2058
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-01-04;5519.695;;7721.097;;71.4885
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;555.832;;4340.282;;12.8064
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-05;1505.076;;2713.786;;55.4604
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-01-05;398.622;;785.737;;50.7322
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;1178.598;;2991.427;;39.3992
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;1336.507;;2751.514;;48.5735
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-05;1614.14;;2444.556;;66.03
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-01-05;206.465;;264.178;;78.1537
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;7.357;;20.753;;35.4503
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;484.035;;853.4;;56.7184
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;29.964;;30.877;;97.0431
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;743.202;;1566.693;;47.4376
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;114.495;;227.826;;50.2555
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-05;1188.21;;3889.672;;30.5478
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-05;1351.897;;3370.499;;40.1097
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;1112.648;;1531.054;;72.672
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;225.559;;425.126;;53.057
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;761.233;;1415.959;;53.7609
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-01-05;26.548;;28.109;;94.4466
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;4498.674;;21873.496;;20.5668
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-01-05;118.785;;200.552;;59.229
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;70.758;;112.927;;62.6582
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-05;501.665;;813.622;;61.6582
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;11295.268;;34989.943;;32.2815
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-05;2571.493;;5880.363;;43.7302
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-01-05;186.487;;374.956;;49.7357
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;15.46;;101.775;;15.1904
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-05;277.327;;408.675;;67.86
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-01-05;0.0;;3691.575;;0.0
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-05;1170.367;626.249;1962.895;1004.893;59.6245
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-05;1995.11;;3418.033;;58.3701
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;4475.198;;15706.409;;28.4928
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-05;361.698;;1213.775;;29.7994
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-01-05;3.625;;20.306;;17.8519
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-05;822.178;;4121.37;;19.9491
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-05;469.877;;512.183;;91.7401
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;1542.393;;4332.942;;35.5969
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;305.661;;890.994;;34.3056
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-01-05;197.833;;555.798;;35.5944
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-05;568.723;;5393.697;;10.5442
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-01-05;93.092;161.007;261.737;451.213;35.567
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;180.745;;269.778;;66.9977
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;3772.465;;22766.333;;16.5704
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-05;914.536;;4561.222;;20.0502
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;753.509;;1706.162;;44.164
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-01-05;1163.303;;2828.801;;41.1235
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-01-05;350.519;;335.383;;104.513
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-05;93.362;117.242;114.392;147.034;81.6158
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-01-05;11.295;;12.899;;87.5649
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-05;591.609;;1829.65;;32.3345
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-05;5.636;;10.163;;55.4561
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-05;172.591;296.816;283.402;484.803;60.8997
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-05;7.314;28.699;11.43;42.91;63.9895
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-05;18.29;;56.442;;32.4049
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;777.544;;6581.918;;11.8133
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-05;1336.679;;3340.803;;40.0107
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-05;24.468;;257.288;;9.51
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-05;97.185;;454.095;;21.4019
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-05;234.759;;373.966;;62.7755
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-05;909.379;;5014.801;;18.1339
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-05;138.516;;447.497;;30.9535
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-05;11543.239;4082.012;35277.664;6620.419;32.7211
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-01-05;592.943;;900.655;;65.8346
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-05;16570.849;;30100.282;;55.0521
TRÊS IRMÃOS;43;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-05;0.0;;2328.579;;0.0
TRÊS MARIAS;156;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-05;1297.638;9654.196;2345.606;16040.745;55.3221
TUCURUI;275;Reservatório com Usina;TOCANTINS;NORTE;N;NORTE;;;2022-01-05;5772.115;;7721.097;;74.7577
A. VERMELHA;18;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;553.293;;4340.282;;12.7479
B. BONITA;37;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-06;1523.199;;2713.786;;56.1282
BALBINA;277;Reservatório com Usina;AMAZONAS;MANAUS-AMAPA;N;NORTE;;;2022-01-06;397.35;;785.737;;50.5704
BARRA GRANDE;86;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;1170.768;;2991.427;;39.1374
BATALHA;20;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;1362.418;;2751.514;;49.5152
BILLINGS;118;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-06;1635.652;;2444.556;;66.91
BOA ESPERANÇA;190;Reservatório com Usina;PARNAIBA;NORDESTE;NE;NORDESTE;;;2022-01-06;203.435;;264.178;;77.0068
C.BRANCO-1;27;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;8.779;;20.753;;42.3023
CACONDE;14;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;494.839;;853.4;;57.9844
CACU;311;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;30.127;;30.877;;97.571
CAMARGOS;1;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;765.237;;1566.693;;48.8441
CAMPOS NOVOS;90;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;113.127;;227.826;;49.655
CAPIVARA;61;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-06;1171.663;;3889.672;;30.1224
CHAVANTES;49;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-06;1361.388;;3370.499;;40.3913
CORUMBA;30;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;1141.69;;1531.054;;74.5689
CORUMBA-3;203;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;231.979;;425.126;;54.5671
CORUMBA-4;29;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;761.759;;1415.959;;53.7981
CURUA-UNA;272;Reservatório com Usina;AMAZONAS;BELO MONTE;N;NORTE;;;2022-01-06;26.616;;28.109;;94.6885
EMBORCAÇÃO;24;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;4627.766;;21873.496;;21.157
ERNESTINA;110;Reservatório sem usina;JACUI;SUL;S;SUL;;;2022-01-06;117.876;;200.552;;58.7758
ESPORA;290;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;71.712;;112.927;;63.503
FUNIL;123;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-06;508.225;;813.622;;62.4645
FURNAS;6;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;11622.033;;34989.943;;33.2154
G. B. MUNHOZ;74;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-06;2545.63;;5880.363;;43.2904
G. P. SOUZA;115;Reservatório com Usina;CAPIVARI;SUL;S;SUL;;;2022-01-06;186.9;;374.956;;49.8458
GARIBALDI;89;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;16.991;;101.775;;16.6947
GUARAPIRANGA;117;Reservatório sem usina;TIETE;SUDESTE;SE;SUDESTE;;;2022-01-06;281.659;;408.675;;68.92
I. SOLTEIRA;34;Reservatório com Usina;PARANA;PARANA;SE;SUDESTE;;;2022-01-06;0.0;;3691.575;;0.0
IRAPE;148;Reservatório com Usina;JEQUITINHONHA;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-06;1199.256;640.519;1962.895;1004.893;61.0963
ITAPARICA;172;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-06;1945.81;;3418.033;;56.9278
ITUMBIARA;31;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;4530.645;;15706.409;;28.8458
JAGUARI;120;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-06;365.594;;1213.775;;30.1204
JORDÃO;73;Reservatório sem usina;IGUACU;IGUACU;S;SUL;;;2022-01-06;3.406;;20.306;;16.7734
JURUMIRIM;47;Reservatório com Usina;PARANAPANEMA;PARANAPANEMA;SE;SUDESTE;;;2022-01-06;825.757;;4121.37;;20.036
LAJES;124;Reservatório sem usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-06;473.514;;512.183;;92.4502
M. MORAES;7;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;1602.834;;4332.942;;36.9918
MACHADINHO;91;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;298.685;;890.994;;33.5227
MANSO;278;Reservatório com Usina;PARAGUAI;SUDESTE;SE;SUDESTE;;;2022-01-06;203.19;;555.798;;36.5582
MARIMBONDO;17;Reservatório com Usina;GRANDE;PARANA;SE;SUDESTE;;;2022-01-06;596.897;;5393.697;;11.0666
MAUA;57;Reservatório com Usina;PARANAPANEMA;IGUACU;S;SUL;SE;SUDESTE;2022-01-06;92.262;159.569;261.737;451.213;35.2499
MIRANDA;26;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;188.785;;269.778;;69.9779
NOVA PONTE;25;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;3873.646;;22766.333;;17.0148
PARAIBUNA;121;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-06;924.468;;4561.222;;20.268
PASSO FUNDO;93;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;747.029;;1706.162;;43.7842
PASSO REAL;111;Reservatório com Usina;JACUI;SUL;S;SUL;;;2022-01-06;1158.502;;2828.801;;40.9538
PEDRA DO CAVALO;189;Reservatório com Usina;PARAGUACU;NORDESTE;NE;NORDESTE;;;2022-01-06;347.656;;335.383;;103.6594
PEIXE ANGICAL;257;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-06;87.912;110.792;114.392;147.034;76.8515
PORTO ESTRELA;135;Reservatório com Usina;DOCE;SUDESTE;SE;SUDESTE;;;2022-01-06;12.155;;12.899;;94.2321
PROMISSÃO;40;Reservatório com Usina;TIETE;PARANA;SE;SUDESTE;;;2022-01-06;610.575;;1829.65;;33.3711
QUEBRA QUEIXO;95;Reservatório com Usina;URUGUAI;SUL;S;SUL;;;2022-01-06;5.049;;10.163;;49.6802
QUEIMADO;162;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-06;175.84;302.228;283.402;484.803;62.0461
RETIRO BAIXO;155;Reservatório com Usina;SAO FRANCISCO;SUDESTE;SE;SUDESTE;NE;NORDESTE;2022-01-06;7.56;29.569;11.43;42.91;66.1417
RONDON II;276;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-06;18.178;;56.442;;32.2065
S.DO FACÃO;21;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;805.344;;6581.918;;12.2357
SALTO SANTIAGO;77;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-06;1341.987;;3340.803;;40.1696
SAMUEL;279;Reservatório com Usina;AMAZONAS;MADEIRA;SE;SUDESTE;;;2022-01-06;22.852;;257.288;;8.8819
SANTA BRANCA;122;Reservatório com Usina;PARAIBA DO SUL;SUDESTE;SE;SUDESTE;;;2022-01-06;98.363;;454.095;;21.6613
SANTA CLARA-PR;71;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-06;236.696;;373.966;;63.2935
SÃO SIMÃO;33;Reservatório com Usina;PARANAIBA;PARANA;SE;SUDESTE;;;2022-01-06;946.665;;5014.801;;18.8774
SEGREDO;76;Reservatório com Usina;IGUACU;IGUACU;S;SUL;;;2022-01-06;135.95;;447.497;;30.3801
SERRA DA MESA;251;Reservatório com Usina;TOCANTINS;SUDESTE;SE;SUDESTE;N;NORTE;2022-01-06;11721.054;4154.637;35277.664;6620.419;33.2251
SINOP;227;Reservatório com Usina;AMAZONAS;TELES PIRES;SE;SUDESTE;;;2022-01-06;596.688;;900.655;;66.2505
SOBRADINHO;169;Reservatório com Usina;SAO FRANCISCO;NORDESTE;NE;NORDESTE;;;2022-01-06;16722.382;;30100.282;;55.5556
